index,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
3880,0.43082643,0.60092807,0.11970061,0.69441175,0.11773628,0.23722273,0.24253738,0.4558241,0.3245978,0.59053195
3881,0.44152418,0.62531215,0.13825059,0.7008945,0.113886476,0.24510807,0.29041582,0.4689536,0.3457774,0.57036746
3882,0.39989346,0.60169756,0.15510997,0.7239685,0.14854378,0.25233054,0.30375075,0.4530945,0.34517688,0.5955381
3883,0.38096213,0.6151501,0.15611485,0.5493524,0.09612143,0.23988944,0.26781696,0.45937735,0.30429918,0.50391185
3884,0.4518037,0.63588697,0.15564555,0.7173326,0.16589493,0.37214375,0.39191827,0.47913325,0.38732696,0.63741004
3885,0.53197604,0.6445674,0.16542429,0.7307748,0.19634986,0.4231948,0.46192858,0.49477413,0.40501398,0.7118796
3886,0.5130552,0.6696594,0.14603361,0.62802666,0.10421461,0.4074666,0.38435292,0.46763012,0.38236165,0.6659245
3887,0.58494645,0.66013235,0.15905458,0.7194023,0.12598428,0.45514965,0.5065131,0.4381283,0.4072134,0.6991315
3888,0.5970698,0.6755185,0.13811874,0.6915704,0.19492432,0.46757686,0.5095061,0.41142443,0.44049865,0.72405034
3889,0.5881352,0.6713596,0.14437261,0.6912068,0.16968358,0.46716085,0.48517233,0.40892118,0.4479801,0.7338292
3890,0.64352834,0.70894843,0.1609739,0.69798833,0.1427426,0.4636422,0.5279259,0.41394335,0.4361174,0.7620665
3891,0.6502197,0.6963324,0.16777799,0.65271956,0.15597081,0.47768596,0.55149066,0.3933162,0.47162,0.73101467
3892,0.6366657,0.7070331,0.15758055,0.59443676,0.1692707,0.43457508,0.5265412,0.37826595,0.46415696,0.6941991
3893,0.5901267,0.731952,0.15611356,0.64735514,0.17109895,0.44381866,0.49608776,0.3864643,0.4614947,0.66991353
3894,0.5986254,0.70646185,0.15719157,0.6329172,0.15162373,0.4805778,0.49428087,0.3695085,0.48044202,0.6545521
3895,0.6044454,0.6898696,0.15781885,0.60359806,0.1616562,0.5189883,0.5055064,0.32224816,0.47730058,0.62475365
3896,0.64176047,0.71155024,0.19170976,0.5759955,0.15671095,0.5189601,0.5051919,0.3113438,0.48464382,0.61615515
3897,0.62289274,0.7423122,0.20839754,0.5954296,0.17089105,0.51641434,0.5042031,0.3063709,0.46629354,0.61404836
3898,0.62155527,0.73771787,0.22988236,0.6077995,0.17485642,0.5449856,0.5271377,0.33981007,0.4857318,0.5875889
3899,0.59493434,0.6332331,0.2335611,0.67066437,0.16155976,0.48799762,0.47642663,0.39306945,0.5011988,0.5238827
3900,0.5961396,0.6871635,0.20151639,0.68419135,0.15419132,0.57298803,0.52186495,0.41129678,0.4928549,0.55538344
3901,0.598268,0.69380665,0.17093486,0.6557636,0.15968394,0.551244,0.56613386,0.40175012,0.48276865,0.5530969
3902,0.55907106,0.7089305,0.13801342,0.6589493,0.14438444,0.5461646,0.55498564,0.38998362,0.46927097,0.49774984
3903,0.5710829,0.7278829,0.13246316,0.70203346,0.1517387,0.5602128,0.5540241,0.37768036,0.4762708,0.50059754
3904,0.5527798,0.7026472,0.17668927,0.7071293,0.13976032,0.48479888,0.5659922,0.3798898,0.48085272,0.5037767
3905,0.53465354,0.697604,0.16600788,0.70662713,0.14104259,0.46076295,0.5605165,0.4434031,0.46829438,0.4789666
3906,0.5539759,0.7003622,0.14533839,0.73976177,0.13527298,0.4525797,0.57541347,0.43338513,0.4730918,0.49021393
3907,0.5021893,0.7151692,0.15682271,0.72538006,0.118114114,0.41489887,0.59154236,0.39653832,0.46757033,0.48578483
3908,0.50216866,0.70265543,0.1917237,0.73497343,0.1330728,0.39798814,0.5849061,0.38898614,0.47555667,0.4868363
3909,0.4981115,0.7200507,0.21618411,0.73891425,0.13052097,0.36760074,0.57711726,0.38419795,0.50366294,0.4642971
3910,0.49555925,0.69114304,0.22868228,0.72758645,0.13494891,0.32123142,0.60170513,0.3713038,0.5088868,0.44051644
3911,0.48951548,0.7301274,0.1934078,0.73002756,0.119873166,0.3314123,0.63271296,0.37901935,0.5171859,0.44310954
3912,0.43414235,0.7288017,0.22780722,0.7259632,0.15022105,0.30866405,0.60442984,0.43207985,0.49675268,0.4292676
3913,0.42927003,0.75123405,0.22620237,0.7686689,0.18343952,0.27016744,0.59821594,0.4344238,0.5098863,0.4325076
3914,0.38323092,0.6907499,0.20750359,0.7893729,0.18504646,0.25767818,0.62996113,0.46522307,0.518976,0.44158417
3915,0.3308427,0.6025137,0.17079562,0.73209697,0.14905268,0.23822692,0.61593497,0.4763922,0.5303938,0.43447626
3916,0.37778306,0.66770184,0.15459514,0.7519921,0.15337029,0.2346701,0.61164016,0.4121384,0.5174117,0.43395323
3917,0.36736947,0.6376367,0.164915,0.74483013,0.1884031,0.16655189,0.61743224,0.41728562,0.5265908,0.47398576
3918,0.26226795,0.6728784,0.16104192,0.7661345,0.17966476,0.10227886,0.66812575,0.4479065,0.52316946,0.42799821
3919,0.24950263,0.6950779,0.17982805,0.7606556,0.21123418,0.17918357,0.68234664,0.4418737,0.5346357,0.43939304
3920,0.26653302,0.648212,0.20620853,0.70264184,0.22347671,0.20300162,0.68797386,0.39666554,0.52912956,0.42537144
3921,0.24476188,0.654084,0.19938523,0.7150372,0.2198534,0.22924054,0.7368058,0.40211582,0.5125091,0.43647736
3922,0.21125564,0.7230051,0.16692379,0.6691745,0.20352608,0.2263115,0.80293775,0.43956977,0.53340405,0.44353184
3923,0.17322016,0.6877313,0.14073336,0.63818705,0.18412325,0.17547813,0.8014338,0.47775304,0.5076518,0.3992726
3924,0.18805975,0.68495274,0.14068592,0.63498765,0.17083192,0.21581349,0.76268464,0.4782351,0.502975,0.43182236
3925,0.16990435,0.6795959,0.14576733,0.5985646,0.14875227,0.20185456,0.7723669,0.41580686,0.49830317,0.43711108
3926,0.13734049,0.6327784,0.17536336,0.53365934,0.15348348,0.21542063,0.707471,0.43368924,0.5146397,0.4038369
3927,0.13250223,0.62950927,0.18042469,0.5795219,0.12480405,0.25668147,0.7673005,0.4424619,0.54816633,0.40177363
3928,0.124733746,0.6880687,0.2178461,0.5787808,0.15157372,0.18743259,0.7482861,0.4400239,0.51406556,0.41329157
3929,0.13027674,0.6997432,0.20290458,0.58425003,0.16971731,0.24916148,0.69824874,0.4544999,0.4979592,0.40937662
3930,0.12717372,0.6761044,0.1652013,0.51722157,0.2240951,0.2722895,0.7193301,0.45157233,0.5136876,0.38308045
3931,0.11263633,0.5390187,0.14624941,0.2677318,0.29892796,0.16139188,0.36541945,0.4324451,0.41223708,0.24158907
3932,0.10863271,0.6334443,0.16200197,0.46972767,0.26714015,0.16201615,0.5853858,0.39584377,0.52513224,0.34732616
3933,0.1076659,0.6704361,0.19831079,0.48051253,0.21224582,0.15404046,0.5630861,0.39510736,0.5047037,0.3285435
3934,0.08504003,0.5913209,0.21546882,0.2684434,0.15332526,0.114561915,0.40952542,0.39614192,0.4126889,0.25851166
3935,0.060655713,0.650763,0.19186017,0.29394716,0.14617538,0.13080043,0.29189375,0.4023779,0.3688299,0.16299868
3936,0.13378906,0.6128547,0.16504729,0.33830553,0.19542107,0.118382454,0.28440377,0.4266046,0.33209068,0.1504575
3937,0.22238451,0.5836048,0.16349751,0.29308692,0.21853337,0.11569813,0.22271681,0.43849787,0.32248586,0.16651934
3938,0.13213742,0.63624096,0.15131798,0.22209594,0.22981223,0.104813814,0.16476154,0.43652925,0.22569758,0.08536136
3939,0.18178341,0.6778397,0.15167475,0.14490077,0.21543273,0.14739186,0.33405858,0.4111861,0.20396331,0.09741479
3940,0.1325005,0.57379895,0.14730823,0.19074422,0.19770175,0.13989791,0.29243302,0.39027393,0.17643148,0.11767751
3941,0.1465835,0.5149438,0.13916755,0.18879414,0.23752329,0.12237561,0.22692132,0.4010235,0.1427949,0.10499686
3942,0.1598677,0.49468443,0.17430279,0.11559141,0.29282802,0.12052983,0.17160434,0.441458,0.11584166,0.09947312
3943,0.2523935,0.5385109,0.12892887,0.15466297,0.28252602,0.09898424,0.25096923,0.4572516,0.105567634,0.088745564
3944,0.6140166,0.5256246,0.14428595,0.107408226,0.32961306,0.1161001,0.28434452,0.4722193,0.13372234,0.07185283
3945,0.6917513,0.61615896,0.19342309,0.113263845,0.26503867,0.16358852,0.25115746,0.41263527,0.119321376,0.09790105
3946,0.7798249,0.5255898,0.2279056,0.14936447,0.20363101,0.17557037,0.15769815,0.4341258,0.11575866,0.114957035
3947,0.7202252,0.21277481,0.21219146,0.15927416,0.13584754,0.16608337,0.17445385,0.47120625,0.14637136,0.13200167
3948,0.71327573,0.51036805,0.1766727,0.16861552,0.15302497,0.20999154,0.28823954,0.42377102,0.1636818,0.08308941
3949,0.69677395,0.4938911,0.17883685,0.16483682,0.23580986,0.17949373,0.29371715,0.37288025,0.14017063,0.13422996
3950,0.6875157,0.15219745,0.17472279,0.15389764,0.30614132,0.13432908,0.51984066,0.34598234,0.1711086,0.35492504
3951,0.76407665,0.2361145,0.16565609,0.14299285,0.30808735,0.11198473,0.810652,0.40669608,0.2042383,0.5239033
3952,0.68668437,0.19429296,0.16258848,0.1707946,0.18262994,0.17492795,0.7945092,0.39818096,0.20461035,0.6502727
3953,0.6998153,0.22331148,0.25186568,0.26032767,0.19999677,0.20524573,0.9465825,0.39456978,0.41096172,0.7093576
3954,0.7537834,0.13303709,0.22124195,0.26895228,0.16894785,0.2787372,0.94505453,0.3449923,0.728119,0.7316945
3955,0.74086386,0.08589789,0.2330795,0.4180705,0.22323799,0.48033586,0.8889042,0.3465504,0.8294404,0.75087804
3956,0.713694,0.10773367,0.36829996,0.51756155,0.31178868,0.6553288,0.9689538,0.338363,0.82570726,0.6915334
3957,0.75025403,0.12255308,0.5690262,0.629559,0.30880392,0.70421565,0.9909992,0.3436301,0.86247885,0.6944753
3958,0.72786814,0.085074484,0.70571697,0.7120152,0.39435005,0.6878797,0.99506164,0.3696579,0.8652315,0.7370993
3959,0.70574427,0.07741073,0.7018933,0.69654,0.5902474,0.7032244,0.99550927,0.35338217,0.85609335,0.7221035
3960,0.7211169,0.060008585,0.7237546,0.74927163,0.79742134,0.6770891,0.9945253,0.3298691,0.8561897,0.7295205
3961,0.6995281,0.06178063,0.7437159,0.75400823,0.8110403,0.67718685,0.99315727,0.35552892,0.85242885,0.71068096
3962,0.7121707,0.051598728,0.72884136,0.75422025,0.8139744,0.6742718,0.9936288,0.4027217,0.8686706,0.7285501
3963,0.65510106,0.033957183,0.7252541,0.796751,0.82803595,0.66332823,0.98877585,0.37604076,0.86041164,0.70907253
3964,0.6979543,0.04134944,0.7325003,0.7866379,0.80919516,0.6751752,0.98604095,0.41586196,0.8391069,0.7056343
3965,0.7092829,0.037300438,0.73631746,0.7712726,0.8112112,0.6675573,0.98217297,0.4024503,0.84151083,0.6878916
3966,0.7028847,0.029649347,0.74918944,0.7593134,0.82193255,0.68118215,0.9804613,0.42225927,0.7993891,0.70983946
3967,0.7300419,0.035185277,0.7507669,0.73517543,0.8372284,0.6717709,0.97790015,0.42483556,0.8210814,0.72164446
3968,0.7314439,0.08822921,0.5832881,0.2820009,0.7675608,0.72208554,0.9832561,0.46873507,0.6358394,0.6812869
3969,0.7231871,0.11085862,0.5851173,0.27544078,0.7698433,0.7218183,0.98487604,0.46032614,0.63084173,0.67716366
3970,0.73264897,0.08511761,0.6097554,0.2263025,0.7724676,0.72782725,0.9830756,0.46202624,0.6302292,0.6871137
3971,0.7245232,0.08352718,0.6081071,0.14793092,0.7633809,0.7381774,0.98383933,0.46956852,0.61435336,0.68210065
3972,0.72577417,0.060048044,0.6223007,0.11514744,0.76595926,0.7310139,0.983439,0.47499895,0.6334838,0.68060386
3973,0.7251633,0.065319,0.63016135,0.12549454,0.7956649,0.706637,0.98370147,0.47520545,0.63270295,0.68992996
3974,0.7226198,0.045057237,0.3817808,0.118456095,0.7961046,0.6969392,0.982962,0.45552,0.6285981,0.69645697
3975,0.7316712,0.047559857,0.19439939,0.12368351,0.78523004,0.705304,0.98506236,0.4285155,0.63002306,0.6939099
3976,0.72031224,0.053551257,0.20942873,0.1323461,0.7861404,0.5439266,0.9843874,0.4250064,0.6327075,0.68555677
3977,0.72424704,0.02680713,0.19360733,0.13911027,0.7526144,0.30956423,0.9807547,0.36380714,0.617731,0.69561714
3978,0.7143928,0.06166181,0.15445599,0.17044252,0.68885,0.27709627,0.97739494,0.3855616,0.6089992,0.6958604
3979,0.7308272,0.07646647,0.16798025,0.19259557,0.6280672,0.20773277,0.971908,0.44444472,0.66991603,0.7159335
3980,0.7416632,0.14485073,0.18532363,0.26015568,0.49906942,0.22918016,0.9756608,0.51226246,0.614944,0.71436465
3981,0.73409206,0.096006215,0.107771635,0.17819148,0.3364512,0.2865793,0.96128786,0.47896442,0.45150888,0.7102049
3982,0.722914,0.11628857,0.14487314,0.19752878,0.26331937,0.2581914,0.92175907,0.4366848,0.31179398,0.7022989
3983,0.72792673,0.04548931,0.13340116,0.07330045,0.17884332,0.14003876,0.77162147,0.4183329,0.2152726,0.6871152
3984,0.7172894,0.19956034,0.16849822,0.19996738,0.171529,0.18419808,0.43628013,0.42201367,0.18706977,0.6787554
3985,0.71795887,0.32395074,0.13407236,0.2813567,0.1722017,0.19245762,0.2803563,0.351974,0.18972263,0.36046743
3986,0.74245733,0.28410006,0.14450443,0.19178444,0.16956472,0.21390957,0.27471542,0.34351647,0.14595622,0.16332224
3987,0.7295867,0.5750282,0.18021065,0.25177512,0.21812373,0.26111495,0.30783206,0.36523986,0.13648915,0.14782935
3988,0.7243173,0.30996346,0.11688796,0.1475513,0.13957793,0.16341242,0.19123572,0.3313253,0.11661023,0.12572935
3989,0.74913555,0.38395545,0.141491,0.16091758,0.19110763,0.19112778,0.27277327,0.34953296,0.12624341,0.10391015
3990,0.43352106,0.36139432,0.122767925,0.1366573,0.19846082,0.20680505,0.2739005,0.35910726,0.12107885,0.11406967
3991,0.18256202,0.39190108,0.13719916,0.19150633,0.18727738,0.32123464,0.23439491,0.36213076,0.16187125,0.20659488
3992,0.13016123,0.4260524,0.11703801,0.23725608,0.16517806,0.19136563,0.19534922,0.37561944,0.10482103,0.15313059
3993,0.08616954,0.34137467,0.101015866,0.24439651,0.09022018,0.1290605,0.15979284,0.34852952,0.10238165,0.12791324
3994,0.10000208,0.42594904,0.114370465,0.39355937,0.12043792,0.11460006,0.11925867,0.38571668,0.08471131,0.12083018
3995,0.1808787,0.518455,0.10339558,0.46808493,0.1825276,0.15558091,0.1469096,0.44972137,0.109007955,0.12652421
3996,0.18540075,0.46797085,0.0873172,0.48971707,0.14985341,0.15913975,0.2150203,0.4679027,0.13241565,0.19525504
3997,0.14629978,0.5512303,0.09979212,0.52345484,0.09876448,0.13564354,0.10842547,0.48812202,0.09805578,0.19201443
3998,0.15965599,0.46732125,0.097878784,0.555455,0.14282632,0.11426914,0.11624047,0.40614563,0.1407806,0.3316207
3999,0.107676744,0.4483348,0.0327048,0.6447555,0.060073435,0.033157766,0.07540697,0.37846562,0.102939636,0.38623485
4000,0.15051877,0.5267263,0.09009099,0.6305119,0.14150968,0.09790596,0.14944506,0.42369714,0.17370418,0.563866
4001,0.17722729,0.4674621,0.10620165,0.61278063,0.15101656,0.13404435,0.18062714,0.46666512,0.19343656,0.61823136
4002,0.16580462,0.52411574,0.09623772,0.6674789,0.116689324,0.10318005,0.1414015,0.48646155,0.20355207,0.57843584
4003,0.17444748,0.5424976,0.104693234,0.6749679,0.118848324,0.1149838,0.16715282,0.50416887,0.22264951,0.6037527
4004,0.2423588,0.62460953,0.15612471,0.7120043,0.16983056,0.115100324,0.18454677,0.41818076,0.28993243,0.5426474
4005,0.3395387,0.68083334,0.38389066,0.72490287,0.30758557,0.17132738,0.29307815,0.43820676,0.33487502,0.6203948
4006,0.4391464,0.611952,0.131473,0.69114137,0.110121906,0.21050674,0.2527198,0.43633246,0.34297326,0.5953812
4007,0.49662745,0.64114803,0.11823031,0.6869668,0.13718954,0.32007238,0.28611857,0.44500992,0.42201936,0.6042927
4008,0.49841914,0.6877053,0.17388922,0.73181665,0.09693876,0.40269953,0.3398115,0.41872633,0.3567518,0.6163476
4009,0.5207114,0.6959201,0.22185522,0.66989017,0.11154756,0.3859356,0.38671768,0.44406968,0.395804,0.5563383
4010,0.49653175,0.6287135,0.1814793,0.628904,0.12351906,0.4074514,0.39089656,0.45144662,0.38580474,0.61938095
4011,0.4995311,0.6135263,0.21583632,0.71629465,0.10013455,0.41662586,0.4615422,0.45956877,0.36844045,0.6552015
4012,0.5024922,0.6486348,0.18140638,0.7187261,0.15399462,0.44421172,0.4344565,0.49036798,0.42280576,0.6733433
4013,0.5243012,0.6639102,0.1825667,0.7113067,0.15567783,0.4689997,0.48250124,0.5017805,0.40650174,0.70274705
4014,0.55833024,0.6504339,0.16417897,0.6789977,0.111385465,0.43019405,0.53498095,0.44657078,0.44880497,0.6846433
4015,0.5761954,0.62448525,0.1562711,0.66415966,0.11330864,0.40556192,0.52508116,0.42336598,0.45783344,0.6853696
4016,0.5697564,0.6356747,0.14095414,0.71300966,0.20660838,0.47498506,0.55081207,0.4656356,0.48560002,0.7216326
4017,0.623942,0.6216592,0.14423126,0.73326063,0.1518791,0.45595396,0.54675984,0.45484626,0.48934096,0.71374226
4018,0.6697731,0.66814184,0.16438922,0.680649,0.13316792,0.4928891,0.5799503,0.43517965,0.49063486,0.7505279
4019,0.68474907,0.669639,0.19065046,0.657723,0.17516801,0.519809,0.6222808,0.41888586,0.53302264,0.743997
4020,0.65720356,0.6796594,0.20742673,0.6502631,0.16559017,0.48193377,0.56495255,0.41175735,0.5121921,0.7203967
4021,0.5988359,0.65976226,0.22652775,0.676497,0.15407604,0.49827588,0.52412593,0.40707886,0.4819877,0.7033899
4022,0.6244586,0.68901443,0.20907962,0.64786994,0.15859115,0.50319946,0.5380848,0.38126984,0.50705934,0.6250347
4023,0.64328235,0.7235847,0.19736809,0.62835395,0.16922396,0.556425,0.55782825,0.33801717,0.5073245,0.6577812
4024,0.6453686,0.727041,0.1764577,0.6289758,0.15769202,0.5689417,0.5914298,0.32219082,0.5118162,0.6401413
4025,0.61771524,0.72681427,0.14408499,0.65753365,0.15245762,0.5088451,0.5910898,0.3020425,0.50363064,0.6388553
4026,0.617328,0.6622579,0.16534126,0.66951424,0.1794889,0.54331136,0.58686745,0.31192046,0.5115182,0.61764
4027,0.60131854,0.6944808,0.16257048,0.69607955,0.19537091,0.5483186,0.5809518,0.32703233,0.5078846,0.5991586
4028,0.60313475,0.7253449,0.14004448,0.70488,0.16058412,0.5838266,0.61125356,0.3535427,0.5100549,0.61697465
4029,0.54966927,0.75482094,0.14962459,0.6499529,0.1674453,0.5572693,0.5953566,0.3755444,0.4921547,0.5696997
4030,0.5496548,0.7276369,0.17078781,0.6819757,0.15309891,0.55688375,0.56222665,0.3948508,0.4874569,0.54857147
4031,0.5531581,0.71921504,0.16557652,0.7237804,0.14979652,0.54663265,0.56842875,0.39607543,0.4928745,0.50950426
4032,0.57560676,0.72348195,0.2040366,0.7431104,0.14309075,0.56355256,0.592268,0.39321244,0.50907063,0.5498143
4033,0.60178274,0.7078842,0.17687476,0.7222381,0.12534428,0.5525749,0.61723286,0.43588537,0.5046098,0.5374549
4034,0.5844194,0.75319797,0.1684426,0.7380466,0.1379925,0.51309943,0.61587816,0.42897406,0.5100367,0.5258569
4035,0.5814673,0.71171546,0.18342757,0.7378244,0.13956231,0.5405135,0.5974045,0.41904682,0.51557046,0.5254563
4036,0.5649812,0.71315086,0.23958328,0.74411315,0.14226311,0.47726995,0.6092184,0.4296888,0.51746345,0.49781603
4037,0.54297864,0.7124066,0.24712127,0.7612877,0.14762956,0.41525823,0.6217746,0.42051792,0.5295998,0.4943733
4038,0.5416982,0.6326365,0.21679547,0.736314,0.13021857,0.4039982,0.63985735,0.38886803,0.52869475,0.4719881
4039,0.54743415,0.68647516,0.17815828,0.7496807,0.120717496,0.46908802,0.654629,0.38082516,0.53565526,0.47648576
4040,0.54262865,0.7263535,0.1836763,0.77531624,0.15793857,0.40247846,0.6421519,0.4329066,0.5130758,0.45025006
4041,0.5234073,0.6981977,0.17394018,0.77806187,0.19256037,0.31025124,0.62258846,0.43167692,0.5196756,0.43482703
4042,0.4882378,0.6236212,0.14459908,0.7893354,0.14570552,0.26387823,0.6552552,0.43754745,0.5358127,0.45873362
4043,0.46948332,0.6797408,0.14312601,0.76627636,0.13550413,0.34025806,0.6381919,0.4417825,0.51312107,0.4611604
4044,0.42170697,0.7010443,0.14743096,0.76726925,0.16030478,0.23205802,0.67057943,0.44266668,0.54173213,0.44373393
4045,0.45757064,0.6810508,0.20364732,0.7577001,0.19903469,0.19286335,0.6516545,0.45351425,0.5308087,0.48448503
4046,0.40233022,0.71507466,0.21685624,0.7779399,0.16423243,0.12680861,0.6948956,0.4387612,0.55323994,0.4656486
4047,0.34272456,0.6866107,0.22503674,0.7376547,0.15889841,0.08433592,0.66593754,0.41004947,0.5417739,0.47997692
4048,0.3398353,0.7376826,0.17876357,0.7264289,0.1828118,0.15922746,0.7227413,0.41422772,0.52046317,0.46375358
4049,0.3482141,0.6479746,0.13157824,0.704932,0.16497958,0.12535757,0.7103761,0.41763404,0.5460057,0.46829525
4050,0.31612045,0.6752543,0.13140517,0.6989658,0.19989538,0.16959459,0.7878984,0.4110522,0.5556108,0.4937752
4051,0.25366962,0.6888554,0.120725065,0.6990057,0.16435248,0.22774586,0.80973756,0.46323577,0.5687511,0.504209
4052,0.21097308,0.6686814,0.1535298,0.7370881,0.1687845,0.24989939,0.8135801,0.47259697,0.55469453,0.48573974
4053,0.19648153,0.68929255,0.18510866,0.6422285,0.1662997,0.2799002,0.80666846,0.41026187,0.5276395,0.5100051
4054,0.1626674,0.5449068,0.18107718,0.56816965,0.13958025,0.17642534,0.7729629,0.40188518,0.53630257,0.46780956
4055,0.22021085,0.5825076,0.16548353,0.70664763,0.144434,0.28183508,0.8096036,0.41225654,0.5676907,0.47967327
4056,0.14653844,0.631053,0.21125215,0.61177367,0.16356394,0.19458607,0.7255268,0.41219705,0.5791799,0.43905413
4057,0.18615508,0.56098676,0.29259813,0.62238795,0.19786274,0.23818079,0.8098237,0.3864599,0.50100595,0.4579327
4058,0.16971588,0.5854892,0.15050197,0.5748611,0.15874207,0.28028953,0.7682067,0.43735516,0.55647534,0.40338886
